date,open,high,low,close,volume
2025-08-27,637.5062179210042,640.2755208793137,637.3578376120881,639.5436401367188,48341100
2025-08-28,640.146950913372,642.3623933153343,638.267809046051,641.8085327148438,61519500
2025-08-29,640.374419619015,640.7404203673219,636.0919150690585,637.98095703125,74522200
2025-09-02,630.5136938017484,633.4709169972102,627.9619508913343,633.2533569335938,81983500
2025-09-03,635.6270215222661,637.1501834379544,633.4412793439511,636.685302734375,70820900
2025-09-04,637.3578424589464,642.0360478647699,636.4578416280056,642.00634765625,65219200
2025-09-05,644.3404973975818,645.0625384730564,636.2798483910566,640.14697265625,85178900
2025-09-08,641.5118230975241,642.718484610511,640.1370415028089,641.7195434570312,63133100
2025-09-09,641.8579832056892,643.7272854003053,640.1271612550325,643.203125,66133900
2025-09-10,646.4570825189741,647.3768835600082,643.4998590892842,645.0625610351562,78034500
2025-09-11,647.0109525903231,651.1154976382888,646.4274520986086,650.4231567382812,69934400
2025-09-12,650.393364548417,651.8868261792371,649.7010841125947,650.2054443359375,72780100
2025-09-15,652.4110731340584,653.7956944276398,652.114372883025,653.6671142578125,63772400
2025-09-16,654.2210123755038,654.5276730798186,651.9858301119879,652.7671508789062,61169000
2025-09-17,652.7770367516476,654.4682584259048,647.1295902463727,651.9561157226562,101952200
2025-09-18,654.6365009878455,657.6036246179045,653.0342590569163,655.00244140625,90459200
2025-09-19,656.8877828567474,659.0895125014193,654.9438659954435,658.2465209960938,97945600
2025-09-22,656.7588899327194,661.8070328507519,656.7291073786307,661.3607788085938,69452200
2025-09-23,661.2417286303936,661.8566899635472,656.540685502851,657.7606201171875,81708900
2025-09-24,659.0498612769777,659.1490153831234,654.2496039734066,655.6678466796875,68082200
2025-09-25,652.5338627083877,653.9917550046746,649.0328388399253,652.6429443359375,89622100
2025-09-26,654.0910020825955,656.9274877414105,652.4743904900326,656.3820190429688,69179200
2025-09-29,658.9010899003678,659.8135740530697,656.4216318338509,658.2266845703125,73499000
2025-09-30,657.4828203674869,661.1722852976668,656.173659297658,660.7061157226562,86288000
2025-10-01,657.7208144097488,663.8698820443607,657.6117327913598,662.9574584960938,72545400
2025-10-02,664.9410037342527,665.0600128657511,661.3011766397112,663.7210693359375,56896000
2025-10-03,664.4848020775174,667.1527012490268,662.6698219114437,663.7112426757812,70494400
2025-10-06,666.1014192164715,666.9841207809839,663.9591941673339,666.0914916992188,54623300
2025-10-07,667.0138297258598,667.4601442579947,662.1838505424819,663.6219482421875,72020100
2025-10-08,664.7426772273783,667.6783772359653,663.919480237528,667.5791625976562,60702200
2025-10-09,667.9957845708525,668.4023890582872,663.7112737749407,665.6452026367188,66501900
2025-10-10,666.6071968358344,668.4122493878771,647.4757221413303,647.6542358398438,159422600
2025-10-13,655.2216030747315,659.664772492732,654.3488290056752,657.5919189453125,79560500
2025-10-14,651.7701536094826,660.3590300864076,647.8030207789583,656.78857421875,88779600
2025-10-15,661.3408732132422,664.7228272522149,653.5156893256119,659.7044067382812,81702600
2025-10-16,661.340821247798,663.2153058553965,651.7105854492366,655.2116088867188,110563300
2025-10-17,654.0810128478913,660.2895852935891,652.7322022395391,658.9308471679688,96500900
2025-10-20,661.8367798071084,666.6866142382812,661.7872027532737,665.7840576171875,60493400
2025-10-21,665.9229005771253,667.4601523988813,664.4748753427003,665.7741088867188,56249000
2025-10-22,666.4783066993808,666.4783066993808,657.8497808005621,662.3128051757812,80564000
2025-10-23,662.6301900162397,667.1825015615415,662.3128121266341,666.2402954101562,65604500
2025-10-24,670.9016937183009,672.8951271271609,670.0983517375236,671.6851806640625,74356500
2025-10-27,677.1201116013259,679.9070199177999,676.5151383891614,679.6094970703125,63339800
2025-10-28,681.4046232640447,683.2493254549719,679.2028936555786,681.41455078125,61738100
2025-10-29,683.0609104229828,684.0328991417463,677.2590027977353,681.7418823242188,85657100
2025-10-30,678.2805836148408,680.3037996369978,674.2440185546875,674.2440185546875,76335800
2025-10-31,679.4110606194914,679.4507706842933,673.65873085131,676.45556640625,87164100
2025-11-03,680.0359699637585,680.1649066224819,674.3530715971103,677.7251586914062,57315000
2025-11-04,670.5545580097922,674.3729598389511,669.0371611161902,669.6917114257812,78427000
2025-11-05,669.4337786331213,675.2654684624238,668.6304366940664,672.012451171875,74402400
2025-11-06,670.9115428502156,671.8140994484131,663.2252231578799,664.8021850585938,85035300
2025-11-07,662.4218719882706,665.5658682287408,655.7769731606511,665.4567260742188,100592400
2025-11-10,671.6751969912248,676.5746080726943,669.4833950163819,675.8406982421875,75842900
2025-11-11,674.3629519753922,677.9532020666294,673.1529450781785,677.3878784179688,58953400
2025-11-12,679.1632192686196,679.3318660026857,675.3548055474994,677.7648315429688,62312500
2025-11-13,674.9085136071693,675.265541055433,665.0105359672095,666.5180053710938,103457800
2025-11-14,659.9127066954921,670.1082064558575,657.8200586834998,666.4088745117188,96846700
2025-11-17,664.1972328051172,668.1742931923078,656.7290761218832,660.2003173828125,90456100
2025-11-18,656.6596108350068,659.6548153709225,650.4708935566339,654.65625,114467500
2025-11-19,655.3505280387882,661.856623370592,653.3371790986623,657.185302734375,94703000
2025-11-20,667.3808213360044,670.0090710879778,646.5335791707308,647.1683349609375,165293500
2025-11-21,649.667590792559,659.0895314498267,645.5020891320908,653.6149291992188,123956200
2025-11-24,657.2447591605586,664.5541959227929,656.1538219404428,663.235107421875,80437900
2025-11-25,663.1360016067486,670.6537351639657,659.0200771396823,669.4735107421875,81077100
2025-11-26,672.0620713400136,676.0986363282427,671.1595147067713,674.09521484375,71879600
2025-11-28,675.2654787466182,678.0523870500939,674.9084513312986,677.7747192382812,49212000
2025-12-01,673.232272756968,677.3779187836101,673.1628406770591,674.6802978515625,61201200
2025-12-02,676.316803165018,678.2012155152329,673.7481184984898,675.9300537109375,62953800
2025-12-03,674.9779023816353,679.2822075879724,674.105128319461,678.2706298828125,57238500
2025-12-04,679.6689755171525,679.7384076011712,675.7415530139849,678.7664794921875,61970300
2025-12-05,679.8375623637357,682.7336127271673,678.9549213715281,680.0557861328125,79241000
2025-12-08,680.9484564225444,680.9980334759979,675.9696853695019,678.0127563476562,55231500
2025-12-09,677.5366934232544,679.7582780276033,676.9812972721672,677.4275512695312,58310100
2025-12-10,676.9515664343469,683.3088703732143,675.711837383319,681.92041015625,85671300
2025-12-11,679.51034738166,683.5865617528303,676.5647198382891,683.5072021484375,86173700
2025-12-12,682.5154459360199,683.2196338188487,673.5893968987631,676.1581420898438,113160300
2025-12-15,680.1053789946951,680.1252340287925,673.6687159286942,675.1365356445312,90811000
2025-12-16,673.6488975485244,675.4837328267965,669.4338188610296,673.2918701171875,122030600
2025-12-17,674.3034691132465,674.8489377460819,665.6848710067972,665.8832397460938,110625200
2025-12-18,672.0322187932205,675.1464323222394,669.3544527925658,670.9114990234375,108650100
2025-12-19,673.0134542661981,677.4896664833268,672.8940327515619,676.9923095703125,103599500
2025-12-22,680.3245900087294,681.7370666700199,676.9923229108747,681.2098999023438,69556700
2025-12-23,680.3046207584179,684.562024812114,680.2548972126992,684.3233032226562,64840000
2025-12-24,684.313382495532,687.1781631452748,684.164151137988,686.7305297851562,39445600
2025-12-26,686.989161229118,688.0037280321676,685.6264081645946,686.660888671875,41613300
2025-12-29,683.9055083361335,685.5567672531378,682.4433081832867,684.2138671875,62559500
2025-12-30,683.8160334465714,684.9201512250444,682.9506372729019,683.3783569335938,47160700
2025-12-31,683.5076844111845,683.726492314561,678.1063955310838,678.3152465820312,74144800
2026-01-02,682.0852055985325,683.2390468658663,676.2263268834449,679.55859375,89377200
2026-01-05,682.910778712987,685.7855161168121,682.7516512212146,684.0845336914062,71927200
2026-01-06,684.2934596862484,688.6602678554459,684.1442890432024,688.1529541015625,69273800
2026-01-07,688.5309418430683,690.2916046822218,685.6761181181482,685.9347534179688,75588300
2026-01-08,685.1787573638412,686.9692300361542,683.8557710289468,685.8651123046875,64019200
2026-01-09,686.9791831428475,691.6344363504869,685.5368360184962,690.4010009765625,80125500
2026-01-12,687.0289310253164,692.410366767912,686.979207477028,691.4852294921875,63976000
2026-01-13,691.813478661017,692.4103433578374,687.6953490317495,690.1026000976562,78309700
2026-01-14,687.3472637531122,688.0634285762314,682.4134612479594,686.7106323242188,94676700
2026-01-15,690.8983886882239,691.7737417111902,687.5959315038539,688.5806884765625,77862000
2026-01-16,689.9931507530615,690.5800586110835,686.4519720383781,688.0037231445312,79289200
2026-01-20,677.8874730475171,681.1501633341576,672.9934983300664,673.9981689453125,111623300
2026-01-21,676.0572511802958,685.0991655259935,674.5452667925615,681.77685546875,127844500
2026-01-22,686.2033478813381,687.476610793547,683.2888434897402,685.3379516601562,77112200
2026-01-23,684.5123006998919,687.3074439470811,683.5274830754288,685.5865478515625,63059600
2026-01-26,686.8399050563427,690.4606777697717,686.272910918868,689.0680541992188,60473800
2026-01-27,690.5104039402848,692.8480177488461,689.9036431059924,691.8134765625,55506100
2026-01-28,693.3652237572153,694.1510864943795,690.271678492269,691.7438354492188,61172200
2026-01-29,692.7087686795362,693.375209936545,681.2098793986574,690.3711547851562,97486200
2026-01-30,688.1330315570439,690.5402826440542,683.487735152998,688.3120727539062,101835100
2026-02-02,685.9348095869553,693.2459322689688,685.7756213682558,691.7339477539062,79286500
2026-02-03,692.529690413304,693.2757257351432,680.4140840721383,685.885009765625,107904600
2026-02-04,686.7006659106327,687.7948875474046,678.1561081391175,682.5626831054688,105204600
2026-02-05,677.3404209861714,680.0758839506523,672.2176206040476,674.0379638671875,113610800
2026-02-06,677.8576866055596,688.6503070282812,677.2508650473027,686.96923828125,89127600
2026-02-09,685.7755944360715,692.1915108078678,684.7013472083629,690.2816772460938,73885200
2026-02-10,691.276360737094,692.8579216647231,688.0037135108784,688.4613037109375,65185700
2026-02-11,692.7087599208829,693.4547952732178,685.5368515439336,688.3021850585938,76353900
2026-02-12,690.5701102294341,691.6742279947084,676.7734344520502,677.668701171875,118829000
2026-02-13,678.0864377658819,682.6522007204912,673.9384983110481,678.1461181640625,96267500
2026-02-17,676.5446598627462,681.31927396984,672.2077222570326,679.2402954101562,81354700
2026-02-18,680.4041503420104,685.507036973797,679.2204384959671,682.662109375,73570300
2026-02-19,680.225062656192,682.5526587813481,677.9471293624403,680.8616333007812,58649400
2026-02-20,678.7131823752115,686.4122580979458,678.126274472082,685.7855834960938,100034000
2026-02-23,684.1940214696967,686.3525334522094,676.7734345413753,678.7827758789062,90558100
2026-02-24,678.295350173768,684.7112054782021,676.4053697086953,683.7164916992188,73798700
2026-02-25,686.53156929616,690.0130676270821,686.4519751919497,689.4859008789062,56369500
2026-02-26,689.615191050754,689.6350440416309,680.7323436648176,685.6561889648438,71671000
2026-02-27,679.4790749097389,683.2291046432514,678.0367277603054,682.3637084960938,83308900
2026-03-02,675.1123137702438,684.9798583327654,674.4359156260907,682.751708984375,87477200
2026-03-03,671.4915420947397,679.0016196644848,666.1200629162043,676.7337036132812,105003100
2026-03-04,678.026741603972,683.4579005621853,676.0273572426378,681.5082397460938,79182200
2026-03-05,678.474445192334,681.9062201445739,672.0386149612469,677.70849609375,106606500
2026-03-06,669.8502072585248,672.5359467168151,666.2195382406165,668.82568359375,100687000
2026-03-09,662.8673651303956,676.3258117079225,658.888509802078,674.6845703125,102667700
2026-03-10,674.1374043547928,679.7476047325034,671.1930903760745,673.6002807617188,81505300
2026-03-11,673.9982140650914,676.4849986405864,669.7806371390539,672.7548217773438,68441700
2026-03-12,667.6120785283837,668.0995392824933,662.3500644519811,662.5390625,108882200
2026-03-13,665.7321452917186,668.7859240392634,657.863924887251,658.7890014648438,97200200
2026-03-16,664.8468199428278,668.5173163233716,663.5934708305671,665.493408203125,82023100
2026-03-17,668.8355969918504,670.8747480492216,666.1598145596139,667.2440185546875,87128000
2026-03-18,664.8268919718373,666.1796881508768,657.6948111200146,657.9335327148438,82062600
2026-03-19,653.4971375917409,659.4753776238247,651.7066647804095,656.3121948242188,111272500
2026-03-20,654.8230422006715,655.0025723674255,643.063298812559,646.9034423828125,163617500
2026-03-23,656.3790129905765,660.9173090129275,652.2596206790361,653.6959228515625,134802700
2026-03-24,649.6463809650626,655.3417305137531,648.2100787416998,651.5015869140625,96457500
2026-03-25,656.9774239230809,659.1917509309695,652.5588148295345,655.1322021484375,90653800
2026-03-26,650.3844333840033,653.1672421520028,643.1630473705688,643.432373046875,96494400
2026-03-27,640.8489947137006,641.0085567819559,631.4831091918358,632.4606323242188,103649400
2026-03-30,638.4651675144013,638.7245091624994,627.6630399662237,630.3460693359375,99275900
2026-03-31,637.2981538716512,649.865752001465,636.3405988140365,648.6688842773438,152534100
2026-04-01,652.219751792706,656.8278752918841,651.3220400966815,653.5562744140625,97841500
2026-04-02,644.7589215344626,656.5086804928782,643.4522901873171,654.144775390625,68358700
2026-04-06,654.1746977251443,658.0247645183308,653.8356054757206,657.23681640625,39105800
2026-04-07,654.9626585699763,657.9150134208243,649.386996170508,657.5260009765625,69980400
2026-04-08,674.6519776493207,675.3402070755335,669.734652974974,674.27294921875,93606100
2026-04-09,673.1059235004034,679.4096297331154,672.0386657215836,678.162841796875,57134400
2026-04-10,679.5692561407437,680.2774536083281,676.7066358948267,677.7140502929688,42253500
2026-04-13,675.669302461078,684.536473353906,674.8414790590384,684.3369750976562,54185800
2026-04-14,685.9229138241225,692.7952238870419,685.8929616905456,692.675537109375,63480500
2026-04-15,693.4734516118131,698.480571570673,692.4161778504387,698.1414184570312,58240400
2026-04-16,699.2585607342904,700.9741726960574,696.7350934539525,699.8569946289062,49972400
2026-04-17,704.3255249385737,710.5594650064761,703.9464965121796,708.3152465820312,70661900
2026-04-20,706.9587079747221,708.0857482546458,704.3254772575062,706.8988037109375,43546800
2026-04-21,708.4548936431559,709.4523240430285,700.8345107773317,702.2708129882812,58941400
2026-04-22,707.3278031045794,709.6218808832724,706.4001392457644,709.3825073242188,42518500
2026-04-23,707.6768673789517,710.5295037064266,700.4754491270062,706.6295776367188,56174000
